cust_id,destination,date
1,오사카,2016-01-02
1,오키나와,2016-02-24
1,파리,2016-03-01
1,베이징,2016-04-10
1,상해,2016-05-19
1,런던,2016-06-10
1,몰디브,2016-06-20
2,오사카,2016-01-02
2,오키나와,2016-02-24
2,파리,2016-03-01
2,베이징,2016-04-10
2,상해,2016-05-19
2,몰디브,2016-06-10
2,파타야,2016-06-20
2,베를린,2016-06-30
3,오사카,2016-01-02
3,파리,2016-03-01
3,몰디브,2016-04-10
3,오키나와,2016-05-19
3,파타야,2016-06-10
3,뉴욕,2016-06-20
4,뉴욕,2016-01-02
4,오키나와,2016-02-24
4,이스탄불,2016-03-01
4,몰디브,2016-05-19
5,런던,2016-01-01
5,몰디브,2016-03-01
5,상해,2016-05-19
5,뉴욕,2016-06-10
5,방콕,2016-06-20
6,오사카,2016-01-02
6,시드니,2016-02-24
6,오키나와,2016-06-10
7,상해,2016-01-04
7,몰디브,2016-02-21
7,파타야,2016-03-01
7,오사카,2016-06-10
8,파타야,2016-01-06
8,방콕,2016-02-22
8,로마,2016-03-01
8,오사카,2016-04-10
9,상해,2016-01-06
9,파타야,2016-02-24
9,로마,2016-03-01
9,이스탄불,2016-04-10
9,오사카,2016-06-10
10,오사카,2016-01-10
10,시드니,2016-02-21
11,방콕,2016-01-11
11,오사카,2016-02-21
11,오키나와,2016-03-01
11,베이징,2016-04-10
12,방콕,2016-01-12
12,베이징,2016-02-21
13,이스탄불,2016-03-01
13,오사카,2016-04-10
13,방콕,2016-06-10
14,방콕,2016-01-30
14,베를린,2016-02-21
14,오사카,2016-03-01
14,시드니,2016-04-10
15,오사카,2016-01-20
15,오키나와,2016-02-21
15,상해,2016-03-01
15,방콕,2016-04-10
16,시드니,2016-01-17
16,상해,2016-02-21
16,파타야,2016-03-01
17,파타야,2016-01-12
17,베를린,2016-02-21
17,상해,2016-03-01
18,상해,2016-01-20
18,시드니,2016-02-21
19,베이징,2016-01-10
20,베이징,2016-01-02
20,상해,2016-02-21
20,런던,2016-03-01
20,베를린,2016-04-10
